chunk_index,label,label_name
1,2,Walking
2,2,Walking
3,2,Walking
4,2,Walking
5,2,Walking
6,2,Walking
7,2,Walking
8,2,Walking
9,2,Walking
10,2,Walking
11,2,Walking
12,2,Walking
13,2,Walking
14,2,Walking
15,2,Walking
16,2,Walking
17,2,Walking
18,2,Walking
19,2,Walking
20,2,Walking
21,2,Walking
22,2,Walking
23,2,Walking
24,2,Walking
25,2,Walking
26,2,Walking
27,2,Walking
28,2,Walking
29,2,Walking
30,2,Walking
31,2,Walking
32,2,Walking
33,2,Walking
34,2,Walking
35,1,Still
36,1,Still
37,1,Still
38,1,Still
39,1,Still
40,1,Still
41,1,Still
42,1,Still
43,1,Still
44,1,Still
45,1,Still
46,1,Still
47,1,Still
48,1,Still
49,1,Still
50,1,Still
51,1,Still
52,1,Still
53,1,Still
54,1,Still
55,1,Still
56,6,Bus
57,6,Bus
58,6,Bus
59,6,Bus
60,6,Bus
61,6,Bus
62,6,Bus
63,6,Bus
64,6,Bus
65,6,Bus
66,6,Bus
67,6,Bus
68,6,Bus
69,6,Bus
70,6,Bus
71,6,Bus
72,6,Bus
73,6,Bus
74,6,Bus
75,6,Bus
76,6,Bus
77,6,Bus
78,6,Bus
79,6,Bus
80,6,Bus
81,6,Bus
82,6,Bus
83,6,Bus
84,6,Bus
85,6,Bus
86,6,Bus
87,6,Bus
88,6,Bus
89,6,Bus
90,6,Bus
91,6,Bus
92,6,Bus
93,6,Bus
94,6,Bus
95,6,Bus
96,6,Bus
97,6,Bus
98,6,Bus
99,6,Bus
100,6,Bus
101,6,Bus
102,6,Bus
103,6,Bus
104,6,Bus
105,6,Bus
106,6,Bus
107,6,Bus
108,6,Bus
109,6,Bus
110,6,Bus
111,6,Bus
112,6,Bus
113,6,Bus
114,6,Bus
115,6,Bus
116,6,Bus
117,6,Bus
118,6,Bus
119,6,Bus
120,6,Bus
121,6,Bus
122,6,Bus
123,6,Bus
124,6,Bus
125,6,Bus
126,2,Walking
127,2,Walking
128,2,Walking
129,2,Walking
130,2,Walking
131,2,Walking
132,2,Walking
133,2,Walking
134,2,Walking
135,2,Walking
136,2,Walking
137,2,Walking
138,2,Walking
139,2,Walking
140,2,Walking
141,2,Walking
142,2,Walking
143,2,Walking
144,2,Walking
145,2,Walking
146,2,Walking
147,2,Walking
148,2,Walking
149,2,Walking
150,2,Walking
151,2,Walking
152,2,Walking
153,2,Walking
154,2,Walking
155,2,Walking
156,2,Walking
157,2,Walking
158,2,Walking
159,2,Walking
160,2,Walking
161,2,Walking
162,5,Car
163,5,Car
164,5,Car
165,5,Car
166,5,Car
167,5,Car
168,5,Car
169,5,Car
170,5,Car
171,5,Car
172,5,Car
173,5,Car
174,5,Car
175,5,Car
176,5,Car
177,5,Car
178,5,Car
179,5,Car
180,5,Car
181,5,Car
182,5,Car
183,5,Car
184,5,Car
185,5,Car
186,5,Car
187,5,Car
188,5,Car
189,5,Car
190,5,Car
191,5,Car
192,5,Car
193,5,Car
194,5,Car
195,5,Car
196,5,Car
197,5,Car
198,5,Car
199,5,Car
200,5,Car
201,5,Car
202,5,Car
203,5,Car
204,5,Car
205,5,Car
206,5,Car
207,5,Car
208,5,Car
209,5,Car
210,5,Car
211,5,Car
212,5,Car
213,5,Car
214,5,Car
215,5,Car
216,5,Car
217,5,Car
218,5,Car
219,5,Car
220,5,Car
221,5,Car
223,5,Car
224,5,Car
225,5,Car
226,5,Car
227,5,Car
228,5,Car
229,5,Car
230,5,Car
231,5,Car
232,5,Car
233,5,Car
234,5,Car
235,5,Car
236,5,Car
237,5,Car
238,5,Car
239,5,Car
240,5,Car
241,5,Car
242,5,Car
243,5,Car
244,5,Car
245,5,Car
246,5,Car
247,5,Car
248,5,Car
249,5,Car
250,5,Car
251,5,Car
252,5,Car
253,5,Car
254,5,Car
255,5,Car
256,5,Car
257,5,Car
258,5,Car
259,5,Car
260,5,Car
261,5,Car
262,5,Car
263,5,Car
264,5,Car
265,5,Car
266,5,Car
267,5,Car
268,5,Car
269,5,Car
270,5,Car
271,5,Car
272,5,Car
273,5,Car
274,5,Car
275,5,Car
276,5,Car
277,5,Car
278,5,Car
279,5,Car
280,5,Car
281,5,Car
282,5,Car
283,5,Car
284,5,Car
285,5,Car
286,5,Car
287,5,Car
288,5,Car
289,5,Car
290,5,Car
291,5,Car
292,5,Car
293,5,Car
294,5,Car
295,5,Car
296,5,Car
297,5,Car
298,5,Car
299,5,Car
300,5,Car
301,5,Car
302,5,Car
303,5,Car
304,5,Car
305,5,Car
306,5,Car
307,5,Car
308,5,Car
309,5,Car
310,5,Car
311,5,Car
312,5,Car
313,5,Car
314,5,Car
315,5,Car
316,5,Car
317,5,Car
318,5,Car
319,5,Car
320,5,Car
321,5,Car
322,5,Car
323,5,Car
324,5,Car
325,5,Car
326,5,Car
327,5,Car
328,5,Car
329,5,Car
330,5,Car
331,5,Car
332,5,Car
333,5,Car
334,5,Car
335,5,Car
336,5,Car
337,5,Car
338,5,Car
339,5,Car
340,5,Car
341,5,Car
342,5,Car
343,5,Car
344,5,Car
345,5,Car
346,5,Car
347,5,Car
348,5,Car
349,5,Car
350,5,Car
351,5,Car
352,5,Car
353,5,Car
354,5,Car
355,5,Car
356,5,Car
357,5,Car
358,5,Car
359,5,Car
360,5,Car
361,5,Car
362,5,Car
363,5,Car
364,5,Car
365,5,Car
366,5,Car
367,5,Car
368,5,Car
369,5,Car
370,5,Car
371,5,Car
372,5,Car
373,5,Car
374,5,Car
375,5,Car
376,5,Car
377,5,Car
378,5,Car
379,5,Car
380,5,Car
381,5,Car
382,5,Car
383,5,Car
384,5,Car
385,5,Car
386,5,Car
387,5,Car
388,5,Car
389,5,Car
390,5,Car
391,5,Car
392,5,Car
393,5,Car
394,5,Car
395,5,Car
396,5,Car
397,5,Car
398,5,Car
399,5,Car
400,5,Car
401,5,Car
402,5,Car
403,5,Car
404,5,Car
405,5,Car
406,5,Car
407,5,Car
408,5,Car
409,5,Car
410,5,Car
411,5,Car
412,5,Car
413,5,Car
414,5,Car
415,5,Car
416,5,Car
417,5,Car
418,5,Car
419,5,Car
420,5,Car
421,5,Car
422,5,Car
423,5,Car
424,5,Car
425,5,Car
426,5,Car
427,5,Car
428,5,Car
429,5,Car
430,5,Car
431,5,Car
432,5,Car
433,5,Car
434,5,Car
435,5,Car
436,5,Car
437,5,Car
438,5,Car
439,5,Car
440,5,Car
441,5,Car
442,5,Car
443,5,Car
444,5,Car
445,5,Car
446,5,Car
447,5,Car
448,5,Car
449,5,Car
450,5,Car
451,5,Car
452,5,Car
453,5,Car
454,5,Car
455,5,Car
456,5,Car
457,5,Car
458,5,Car
459,5,Car
460,5,Car
461,5,Car
462,5,Car
463,5,Car
464,5,Car
465,5,Car
466,5,Car
467,5,Car
468,5,Car
469,5,Car
470,5,Car
471,5,Car
472,5,Car
473,5,Car
474,5,Car
475,5,Car
476,5,Car
477,5,Car
478,5,Car
479,5,Car
480,5,Car
481,5,Car
482,5,Car
483,5,Car
484,5,Car
485,5,Car
486,5,Car
487,5,Car
488,5,Car
489,5,Car
490,5,Car
491,5,Car
492,5,Car
493,5,Car
494,5,Car
495,5,Car
496,5,Car
497,5,Car
498,5,Car
499,5,Car
500,5,Car
501,5,Car
502,5,Car
503,5,Car
504,5,Car
505,5,Car
506,5,Car
507,5,Car
508,5,Car
509,5,Car
510,5,Car
511,5,Car
512,5,Car
513,5,Car
514,5,Car
515,5,Car
516,5,Car
517,5,Car
518,5,Car
519,5,Car
520,5,Car
521,1,Still
522,1,Still
523,1,Still
524,1,Still
525,1,Still
526,1,Still
527,1,Still
528,1,Still
529,1,Still
530,1,Still
531,1,Still
532,1,Still
533,1,Still
534,1,Still
535,1,Still
536,1,Still
537,1,Still
538,1,Still
539,1,Still
540,1,Still
541,1,Still
542,1,Still
543,1,Still
544,1,Still
545,1,Still
546,1,Still
547,1,Still
548,1,Still
549,1,Still
550,1,Still
551,1,Still
552,1,Still
553,1,Still
554,1,Still
555,1,Still
556,1,Still
557,1,Still
558,1,Still
559,1,Still
560,1,Still
561,1,Still
562,1,Still
563,1,Still
564,1,Still
565,1,Still
566,1,Still
567,1,Still
568,1,Still
569,1,Still
570,1,Still
571,1,Still
572,1,Still
573,1,Still
574,1,Still
575,1,Still
576,1,Still
577,1,Still
578,1,Still
579,1,Still
580,1,Still
581,1,Still
582,1,Still
583,1,Still
584,1,Still
585,1,Still
586,1,Still
587,1,Still
588,1,Still
589,1,Still
590,1,Still
591,1,Still
592,1,Still
593,1,Still
594,1,Still
595,1,Still
596,1,Still
597,1,Still
598,1,Still
599,1,Still
600,1,Still
601,1,Still
602,1,Still
603,1,Still
604,1,Still
605,1,Still
606,1,Still
607,1,Still
608,1,Still
609,1,Still
610,1,Still
611,1,Still
612,1,Still
613,1,Still
614,1,Still
615,1,Still
616,1,Still
617,1,Still
618,1,Still
619,1,Still
620,1,Still
621,1,Still
622,1,Still
623,1,Still
624,1,Still
625,1,Still
626,1,Still
627,1,Still
628,1,Still
629,1,Still
630,1,Still
631,1,Still
632,1,Still
633,1,Still
634,1,Still
635,1,Still
636,1,Still
637,1,Still
638,1,Still
639,1,Still
640,1,Still
641,1,Still
642,1,Still
643,1,Still
644,1,Still
645,1,Still
646,1,Still
647,1,Still
648,1,Still
649,1,Still
650,1,Still
651,1,Still
652,1,Still
653,1,Still
654,1,Still
655,1,Still
656,1,Still
657,1,Still
658,1,Still
659,1,Still
660,1,Still
661,1,Still
662,1,Still
663,1,Still
664,1,Still
665,1,Still
666,1,Still
667,1,Still
668,1,Still
669,1,Still
670,1,Still
671,1,Still
672,1,Still
673,1,Still
674,1,Still
675,1,Still
676,1,Still
677,1,Still
678,1,Still
679,1,Still
680,1,Still
681,1,Still
682,1,Still
683,1,Still
684,1,Still
685,1,Still
686,1,Still
687,1,Still
688,1,Still
689,1,Still
690,1,Still
691,1,Still
692,1,Still
693,1,Still
694,1,Still
695,1,Still
696,1,Still
697,1,Still
698,1,Still
699,1,Still
700,1,Still
701,1,Still
702,1,Still
703,1,Still
704,1,Still
705,1,Still
706,1,Still
707,1,Still
708,1,Still
709,1,Still
710,1,Still
711,1,Still
712,1,Still
713,1,Still
714,1,Still
715,1,Still
716,1,Still
717,1,Still
718,1,Still
719,1,Still
720,1,Still
721,1,Still
722,1,Still
723,1,Still
724,1,Still
725,1,Still
726,1,Still
727,1,Still
728,1,Still
729,1,Still
730,1,Still
731,1,Still
732,1,Still
733,1,Still
734,1,Still
735,1,Still
736,1,Still
737,1,Still
738,1,Still
739,1,Still
740,1,Still
741,1,Still
742,1,Still
743,1,Still
744,1,Still
745,1,Still
746,1,Still
747,1,Still
748,1,Still
749,1,Still
750,5,Car
751,5,Car
752,5,Car
753,5,Car
754,5,Car
755,5,Car
756,5,Car
757,5,Car
758,5,Car
759,5,Car
760,5,Car
761,5,Car
762,5,Car
763,5,Car
764,5,Car
765,5,Car
766,5,Car
767,5,Car
768,5,Car
769,5,Car
770,5,Car
771,5,Car
772,5,Car
773,5,Car
774,5,Car
775,5,Car
776,5,Car
777,5,Car
778,5,Car
779,5,Car
780,5,Car
781,5,Car
782,5,Car
783,5,Car
784,5,Car
785,5,Car
786,5,Car
787,5,Car
788,5,Car
789,5,Car
790,5,Car
791,5,Car
792,5,Car
793,5,Car
794,5,Car
795,5,Car
796,5,Car
797,5,Car
798,5,Car
799,5,Car
800,5,Car
801,5,Car
802,5,Car
803,5,Car
804,5,Car
805,5,Car
806,5,Car
807,5,Car
808,5,Car
809,5,Car
810,5,Car
811,5,Car
812,5,Car
813,5,Car
814,5,Car
815,5,Car
816,5,Car
817,5,Car
818,5,Car
819,5,Car
820,5,Car
821,5,Car
822,5,Car
823,5,Car
824,5,Car
825,5,Car
826,5,Car
827,5,Car
828,5,Car
829,5,Car
830,5,Car
831,5,Car
832,5,Car
833,5,Car
834,5,Car
835,5,Car
836,5,Car
837,5,Car
838,5,Car
839,5,Car
840,5,Car
841,5,Car
842,5,Car
843,5,Car
844,5,Car
845,5,Car
846,5,Car
847,5,Car
848,5,Car
849,5,Car
850,5,Car
851,5,Car
852,5,Car
853,5,Car
854,5,Car
855,5,Car
856,5,Car
857,5,Car
858,5,Car
859,5,Car
860,5,Car
861,5,Car
862,5,Car
863,5,Car
864,5,Car
865,5,Car
866,5,Car
867,5,Car
868,5,Car
869,5,Car
870,5,Car
871,5,Car
872,5,Car
873,5,Car
874,5,Car
875,5,Car
876,5,Car
877,5,Car
878,5,Car
879,5,Car
880,5,Car
881,5,Car
882,5,Car
883,5,Car
884,5,Car
885,5,Car
886,5,Car
887,5,Car
888,5,Car
889,5,Car
890,5,Car
891,5,Car
892,5,Car
893,5,Car
894,5,Car
895,5,Car
896,5,Car
897,5,Car
898,5,Car
899,5,Car
900,5,Car
901,5,Car
902,5,Car
903,5,Car
904,5,Car
905,5,Car
906,5,Car
907,5,Car
908,5,Car
909,5,Car
910,5,Car
911,5,Car
912,5,Car
913,5,Car
914,5,Car
915,5,Car
916,5,Car
917,5,Car
918,5,Car
919,5,Car
920,5,Car
921,5,Car
922,5,Car
923,5,Car
924,5,Car
925,5,Car
926,5,Car
927,5,Car
928,5,Car
929,5,Car
930,5,Car
931,5,Car
932,5,Car
933,5,Car
934,5,Car
935,5,Car
936,5,Car
937,5,Car
938,5,Car
939,5,Car
940,5,Car
941,5,Car
942,5,Car
943,5,Car
944,5,Car
945,5,Car
946,5,Car
947,5,Car
948,5,Car
949,5,Car
950,5,Car
951,5,Car
952,5,Car
953,5,Car
954,5,Car
955,5,Car
956,5,Car
957,5,Car
958,5,Car
959,5,Car
960,5,Car
961,5,Car
962,5,Car
963,5,Car
964,5,Car
965,5,Car
966,5,Car
967,5,Car
968,5,Car
969,5,Car
970,5,Car
971,5,Car
972,5,Car
973,5,Car
974,5,Car
975,5,Car
976,5,Car
977,5,Car
978,5,Car
979,5,Car
980,5,Car
981,5,Car
982,5,Car
983,5,Car
