chunk_index,label,label_name
984,5,Car
985,5,Car
986,5,Car
987,5,Car
988,5,Car
989,5,Car
990,5,Car
991,5,Car
992,5,Car
993,5,Car
994,5,Car
995,5,Car
996,5,Car
997,5,Car
998,5,Car
999,5,Car
1000,5,Car
1001,5,Car
1002,5,Car
1003,5,Car
1004,5,Car
1005,5,Car
1006,5,Car
1007,5,Car
1008,5,Car
1009,5,Car
1010,5,Car
1011,5,Car
1012,5,Car
1013,5,Car
1014,5,Car
1015,5,Car
1016,5,Car
1017,5,Car
1018,5,Car
1019,5,Car
1020,5,Car
1021,5,Car
1022,5,Car
1023,5,Car
1024,5,Car
1025,5,Car
1026,5,Car
1027,5,Car
1028,5,Car
1029,5,Car
1030,5,Car
1031,5,Car
1032,5,Car
1033,5,Car
1034,5,Car
1035,5,Car
1036,5,Car
1037,5,Car
1038,5,Car
1039,5,Car
1040,5,Car
1041,5,Car
1042,5,Car
1043,5,Car
1044,5,Car
1045,5,Car
1046,5,Car
1047,5,Car
1048,5,Car
1049,5,Car
1050,5,Car
1051,5,Car
1052,5,Car
1053,5,Car
1054,5,Car
1055,5,Car
1056,5,Car
1057,5,Car
1058,5,Car
1059,5,Car
1060,5,Car
1061,5,Car
1062,5,Car
1063,5,Car
1064,5,Car
1065,5,Car
1066,5,Car
1067,5,Car
1068,5,Car
1069,5,Car
1070,5,Car
1071,5,Car
1072,5,Car
1073,5,Car
1074,5,Car
1075,5,Car
1076,5,Car
1077,5,Car
1078,5,Car
1079,5,Car
1080,5,Car
1081,5,Car
1082,2,Walking
1083,2,Walking
1084,2,Walking
1085,2,Walking
1086,2,Walking
1087,2,Walking
1088,2,Walking
1089,2,Walking
1090,2,Walking
1091,2,Walking
1092,2,Walking
1093,2,Walking
1094,2,Walking
1095,2,Walking
1096,2,Walking
1097,2,Walking
1098,2,Walking
1099,2,Walking
1100,2,Walking
1101,2,Walking
1102,2,Walking
1103,2,Walking
1104,2,Walking
1105,2,Walking
1106,2,Walking
1107,2,Walking
1108,2,Walking
1109,2,Walking
1110,2,Walking
1111,2,Walking
1112,2,Walking
1113,2,Walking
1114,2,Walking
1115,2,Walking
1116,2,Walking
1117,2,Walking
1118,2,Walking
1119,2,Walking
1120,2,Walking
1121,2,Walking
1122,2,Walking
1123,2,Walking
1124,2,Walking
1125,2,Walking
1126,2,Walking
1127,2,Walking
1128,2,Walking
1129,2,Walking
1130,2,Walking
1131,2,Walking
1132,2,Walking
1133,2,Walking
1134,2,Walking
1135,2,Walking
1136,2,Walking
1137,2,Walking
1138,2,Walking
1139,2,Walking
1140,2,Walking
1141,2,Walking
1142,2,Walking
1143,2,Walking
1144,2,Walking
1145,2,Walking
1146,2,Walking
1147,2,Walking
1148,2,Walking
1149,2,Walking
1150,2,Walking
1151,2,Walking
1152,2,Walking
1153,2,Walking
1154,2,Walking
1155,2,Walking
1156,2,Walking
1157,2,Walking
1158,2,Walking
1159,2,Walking
1160,2,Walking
1161,2,Walking
1162,2,Walking
1163,2,Walking
1164,2,Walking
1165,2,Walking
1166,2,Walking
1167,2,Walking
1168,2,Walking
1169,2,Walking
1170,2,Walking
1171,2,Walking
1172,2,Walking
1173,2,Walking
1174,2,Walking
1175,2,Walking
1176,2,Walking
1177,2,Walking
1178,2,Walking
1179,2,Walking
1180,2,Walking
1181,2,Walking
1182,2,Walking
1183,2,Walking
1184,2,Walking
1185,2,Walking
1186,2,Walking
1187,2,Walking
1188,2,Walking
1189,2,Walking
1190,2,Walking
1191,2,Walking
1192,2,Walking
1193,2,Walking
1194,2,Walking
1195,2,Walking
1196,2,Walking
1197,2,Walking
1198,2,Walking
1199,2,Walking
1200,2,Walking
1201,2,Walking
1202,2,Walking
1203,2,Walking
1204,2,Walking
1205,2,Walking
1206,2,Walking
1207,2,Walking
1208,2,Walking
1209,2,Walking
1210,2,Walking
1211,2,Walking
1212,2,Walking
1213,2,Walking
1214,2,Walking
1215,2,Walking
1216,2,Walking
1217,2,Walking
1218,2,Walking
1219,2,Walking
1220,2,Walking
1221,2,Walking
1222,2,Walking
1223,2,Walking
1224,2,Walking
1225,2,Walking
1226,2,Walking
1227,2,Walking
1228,2,Walking
1229,2,Walking
1230,2,Walking
1231,2,Walking
1232,2,Walking
1233,2,Walking
1234,2,Walking
1235,2,Walking
1236,2,Walking
1237,2,Walking
1238,2,Walking
1239,2,Walking
1240,2,Walking
1241,2,Walking
1242,2,Walking
1243,2,Walking
1244,2,Walking
1245,2,Walking
1246,2,Walking
1247,2,Walking
1248,2,Walking
1249,2,Walking
1250,2,Walking
1251,2,Walking
1252,2,Walking
1253,2,Walking
1254,2,Walking
1255,2,Walking
1256,2,Walking
1257,2,Walking
1258,2,Walking
1259,2,Walking
1260,2,Walking
1261,2,Walking
1262,2,Walking
1263,2,Walking
1264,2,Walking
1265,2,Walking
1266,2,Walking
1267,2,Walking
1268,2,Walking
1269,2,Walking
1270,2,Walking
1271,2,Walking
1272,2,Walking
1273,2,Walking
1274,2,Walking
1275,2,Walking
1276,2,Walking
1277,2,Walking
1278,2,Walking
1279,2,Walking
1280,2,Walking
1281,2,Walking
1282,2,Walking
1283,2,Walking
1284,2,Walking
1285,2,Walking
1286,2,Walking
1287,2,Walking
1288,2,Walking
1289,2,Walking
1290,2,Walking
1291,2,Walking
1292,2,Walking
1293,2,Walking
1294,2,Walking
1295,2,Walking
1296,2,Walking
1297,2,Walking
1298,2,Walking
1299,2,Walking
1300,2,Walking
1301,2,Walking
1302,2,Walking
1303,2,Walking
1304,2,Walking
1305,2,Walking
1306,2,Walking
1307,2,Walking
1308,2,Walking
1309,2,Walking
1310,2,Walking
1311,2,Walking
1312,2,Walking
1313,2,Walking
1314,2,Walking
1315,2,Walking
1316,2,Walking
1317,2,Walking
1318,2,Walking
1319,2,Walking
1320,2,Walking
1321,2,Walking
1322,2,Walking
1323,2,Walking
1324,2,Walking
1325,2,Walking
1326,2,Walking
1327,2,Walking
1328,2,Walking
1329,2,Walking
1330,2,Walking
1331,2,Walking
1332,2,Walking
1333,2,Walking
1334,2,Walking
1335,2,Walking
1336,2,Walking
1337,2,Walking
1338,2,Walking
1339,2,Walking
1340,2,Walking
1341,2,Walking
1342,2,Walking
1343,2,Walking
1344,2,Walking
1345,2,Walking
1346,2,Walking
1347,2,Walking
1348,2,Walking
1349,2,Walking
1350,2,Walking
1351,2,Walking
1352,2,Walking
1353,2,Walking
1354,2,Walking
1355,2,Walking
1356,2,Walking
1357,2,Walking
1358,2,Walking
1359,2,Walking
1360,2,Walking
1361,2,Walking
1362,2,Walking
1363,2,Walking
1364,2,Walking
1365,2,Walking
1366,2,Walking
1367,2,Walking
1368,5,Car
1369,5,Car
1370,5,Car
1371,5,Car
1372,5,Car
1373,5,Car
1374,5,Car
1375,5,Car
1376,5,Car
1377,5,Car
1378,5,Car
1379,5,Car
1380,5,Car
1381,5,Car
1382,5,Car
1383,5,Car
1384,5,Car
1385,5,Car
1386,5,Car
1387,5,Car
1388,5,Car
1389,5,Car
1390,5,Car
1391,5,Car
1392,5,Car
1393,5,Car
1394,5,Car
1395,5,Car
1396,5,Car
1397,5,Car
1398,5,Car
1399,5,Car
1400,5,Car
1401,5,Car
1402,5,Car
1403,5,Car
1404,5,Car
1405,5,Car
1406,5,Car
1407,5,Car
1408,5,Car
1409,5,Car
1410,5,Car
1411,5,Car
1412,5,Car
1413,5,Car
1414,5,Car
1415,5,Car
1416,5,Car
1417,5,Car
1418,5,Car
1419,5,Car
1420,5,Car
1421,5,Car
1422,5,Car
1423,5,Car
1424,5,Car
1425,5,Car
1426,5,Car
1427,5,Car
1428,5,Car
1429,5,Car
1430,5,Car
1431,5,Car
1432,5,Car
1433,5,Car
1434,5,Car
1435,5,Car
1436,5,Car
1437,5,Car
1438,5,Car
1439,5,Car
1440,5,Car
1441,5,Car
1442,5,Car
1443,5,Car
1444,5,Car
1445,5,Car
1446,5,Car
1447,5,Car
1448,5,Car
1449,5,Car
1450,5,Car
1451,5,Car
1452,5,Car
1453,5,Car
1454,5,Car
1455,5,Car
1456,5,Car
1457,5,Car
1458,5,Car
1459,5,Car
1460,5,Car
1461,5,Car
1462,5,Car
1463,5,Car
1464,5,Car
1465,5,Car
1466,5,Car
1467,5,Car
1468,5,Car
1469,5,Car
1470,5,Car
1471,5,Car
1472,5,Car
1473,5,Car
1474,5,Car
1475,5,Car
1476,5,Car
1477,5,Car
1478,5,Car
1479,5,Car
1480,5,Car
1481,5,Car
1482,5,Car
1483,5,Car
1484,5,Car
1485,5,Car
1486,5,Car
1487,5,Car
1488,5,Car
1489,5,Car
1490,5,Car
1491,5,Car
1492,5,Car
1493,5,Car
1494,5,Car
1495,5,Car
1496,5,Car
1497,5,Car
1498,5,Car
1499,5,Car
1500,5,Car
1501,5,Car
1502,5,Car
1503,5,Car
1504,5,Car
1505,5,Car
1506,5,Car
1507,5,Car
1508,5,Car
1509,5,Car
1510,5,Car
1511,5,Car
1512,5,Car
1513,5,Car
1514,5,Car
1515,5,Car
1516,5,Car
1517,5,Car
1518,5,Car
1519,5,Car
1520,5,Car
1521,5,Car
1522,5,Car
1523,5,Car
1524,5,Car
1525,5,Car
1526,5,Car
1527,5,Car
1528,5,Car
1529,5,Car
1530,5,Car
1531,5,Car
1532,5,Car
1533,5,Car
1534,5,Car
1535,5,Car
1536,5,Car
1537,5,Car
1538,5,Car
1539,5,Car
1540,5,Car
1541,5,Car
1542,5,Car
1543,5,Car
1544,5,Car
1545,5,Car
1546,5,Car
1547,5,Car
1548,5,Car
1549,5,Car
1550,5,Car
1551,5,Car
1552,5,Car
1553,5,Car
1554,5,Car
1555,5,Car
1556,5,Car
1557,5,Car
1558,5,Car
1559,3,Run
1560,3,Run
1561,3,Run
1562,3,Run
1563,3,Run
1564,3,Run
1565,3,Run
1566,3,Run
1567,3,Run
1568,3,Run
1569,3,Run
1570,3,Run
1571,3,Run
1572,3,Run
1573,3,Run
1574,3,Run
1575,3,Run
1576,3,Run
1577,3,Run
1578,3,Run
1579,3,Run
1580,3,Run
1581,3,Run
1582,3,Run
1583,3,Run
1584,3,Run
1585,3,Run
1586,3,Run
1587,3,Run
1588,3,Run
1589,3,Run
1590,3,Run
1591,3,Run
1592,3,Run
1593,3,Run
1594,3,Run
1595,3,Run
1596,3,Run
1597,3,Run
1598,3,Run
1599,3,Run
1600,3,Run
1601,3,Run
1602,3,Run
1603,3,Run
1604,3,Run
1605,3,Run
1606,3,Run
1607,3,Run
1608,3,Run
1609,3,Run
1610,3,Run
1611,3,Run
1612,3,Run
1613,3,Run
1614,3,Run
1615,3,Run
1616,3,Run
1617,3,Run
1618,3,Run
1619,3,Run
1620,3,Run
1621,3,Run
1622,3,Run
1623,3,Run
1624,3,Run
1625,3,Run
1626,3,Run
1627,3,Run
1628,3,Run
1629,3,Run
1630,3,Run
1631,3,Run
1632,3,Run
1633,3,Run
1634,3,Run
1635,3,Run
1636,3,Run
1637,3,Run
1638,3,Run
1639,3,Run
1640,3,Run
1641,3,Run
1642,3,Run
1643,3,Run
1644,3,Run
1645,3,Run
1646,3,Run
1647,3,Run
1648,3,Run
1649,3,Run
1650,3,Run
1651,3,Run
1652,3,Run
1653,3,Run
1654,3,Run
1655,3,Run
1656,3,Run
1657,3,Run
1658,3,Run
1659,3,Run
1660,3,Run
1661,3,Run
1662,3,Run
1663,3,Run
1664,3,Run
1665,3,Run
1666,3,Run
1667,3,Run
1668,3,Run
1669,3,Run
1670,3,Run
1671,3,Run
1672,3,Run
1673,3,Run
1674,3,Run
1675,3,Run
1676,3,Run
1677,3,Run
1678,3,Run
1679,3,Run
1680,3,Run
1681,3,Run
1682,2,Walking
1683,2,Walking
1684,2,Walking
1685,2,Walking
1686,2,Walking
1687,2,Walking
1688,2,Walking
1689,2,Walking
1690,2,Walking
1691,2,Walking
1692,2,Walking
1693,2,Walking
1694,2,Walking
1695,2,Walking
1696,2,Walking
1697,2,Walking
1698,2,Walking
1699,2,Walking
1700,2,Walking
1701,2,Walking
1702,2,Walking
1703,2,Walking
1704,2,Walking
1705,2,Walking
1706,2,Walking
1707,2,Walking
1708,2,Walking
1709,2,Walking
1710,2,Walking
1711,2,Walking
1712,2,Walking
1713,2,Walking
1714,2,Walking
1715,5,Car
1716,5,Car
1717,5,Car
1718,5,Car
1719,5,Car
1720,5,Car
1721,5,Car
1722,5,Car
1723,5,Car
1724,5,Car
1725,5,Car
1726,5,Car
1727,5,Car
1728,5,Car
1729,5,Car
1730,5,Car
1731,5,Car
1732,5,Car
1733,5,Car
1734,5,Car
1735,5,Car
1736,5,Car
1737,5,Car
1738,5,Car
1739,5,Car
1740,5,Car
1741,5,Car
1742,5,Car
1743,5,Car
1744,5,Car
1745,5,Car
1746,5,Car
1747,5,Car
1748,5,Car
1749,5,Car
1750,5,Car
1751,5,Car
1752,5,Car
1753,5,Car
1754,5,Car
1755,5,Car
1756,5,Car
1757,5,Car
1758,5,Car
1759,5,Car
1760,5,Car
1761,5,Car
1762,5,Car
1763,5,Car
1764,5,Car
1765,5,Car
1766,5,Car
1767,5,Car
1768,5,Car
1769,5,Car
1770,5,Car
1771,5,Car
1772,5,Car
1773,5,Car
1774,5,Car
1775,5,Car
1776,5,Car
1777,5,Car
1778,5,Car
1779,5,Car
1780,5,Car
1781,5,Car
1782,5,Car
1783,5,Car
1784,5,Car
1785,5,Car
1786,5,Car
1787,5,Car
1788,5,Car
1789,5,Car
1790,5,Car
1791,5,Car
1792,5,Car
1793,5,Car
1794,5,Car
1795,5,Car
1796,5,Car
1797,5,Car
1798,5,Car
1799,5,Car
1800,5,Car
1801,5,Car
1802,5,Car
1803,5,Car
1804,5,Car
1805,5,Car
1806,5,Car
1807,5,Car
1808,5,Car
1809,5,Car
1810,5,Car
1811,5,Car
1812,5,Car
1813,5,Car
1814,5,Car
1815,5,Car
1816,5,Car
1817,5,Car
1818,5,Car
1819,5,Car
1820,5,Car
1821,5,Car
1822,5,Car
1823,5,Car
1824,5,Car
1825,5,Car
